conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1859062760786812966,Wed Nov 20 02:34:36 +0000 2024,0,Diskominfo Depok menggelar Rapat Koordinasi (Rakor) Pejabat Pengelola Informasi dan Dokumentasi (PPID) dan Sistem Pengelolaan Pengaduan Pelayanan Publik Nasional (SP4N)-Layanan Aspirasi dan Pengaduan Online Rakyat (LAPOR!) di Ballroom Savero Hotel Kota Depok Selasa (19/11/24). https://t.co/9ifiagIHUF,1859062760786812966,https://pbs.twimg.com/media/Gcy3uT3bcAQ8PV4.jpg,,in,Gedung Dibaleka Lt.7 Balaikota,0,0,0,https://x.com/depokdiskominfo/status/1859062760786812966,2961982568,depokdiskominfo
1858905706449256731,Tue Nov 19 16:10:31 +0000 2024,0,Istana Sebut Banyak Aduan Iseng dan Main-Main ke Layanan 'Lapor Mas Wapres'. Kita ingin laporan-laporan masyarakat itu benar-benar laporan yang valid sehingga kita bisa tindaklanjuti https://t.co/e8TSrexuml @DokterTifa @JhonSitorus_18 @hipohan @JeblukAkun @Naz_lira @m1n4_95 https://t.co/2A6gaHDHvK,1858905706449256731,https://pbs.twimg.com/media/Gcwo46KbcAE17Rq.jpg,,in,,0,0,0,https://x.com/Simanjunta9Nico/status/1858905706449256731,1460142601449840652,Simanjunta9Nico
1858875454243094748,Tue Nov 19 15:16:28 +0000 2024,0,@GrabID @GrabID halo saya dari tadi sore gabisa gunain layanan grabfood udaa lapor lewat apk sama email belum ada respon dari sore,1858892104703111573,,GrabID,in,,0,1,0,https://x.com/Mohdwii/status/1858892104703111573,1202560194548338688,Mohdwii
1858890474674942057,Tue Nov 19 15:10:00 +0000 2024,1,KEPALA Kantor Komunikasi Kepresidenan (PCO) Hasan Nasbi mengungkap ada sekitar 400 aduan masyarakat telah masuk ke dalam layanan Lapor Mas Wapres https://t.co/4ZDVxnqeAD,1858890474674942057,,,in,Jakarta - Indonesia,0,0,0,https://x.com/mediaindonesia/status/1858890474674942057,68930552,mediaindonesia
1857442886650106029,Tue Nov 19 13:38:00 +0000 2024,0,@phamhaonni @yjmeen Eh kan ada layanan lapor wapres wkwkw,1858867324352360508,,phamhaonni,in,,0,1,0,https://x.com/HEESEUNGjib/status/1858867324352360508,1491965960726532096,HEESEUNGjib
1858837554709373352,Tue Nov 19 11:39:43 +0000 2024,0,Halo Biak Adhyaksa Sambas!! Sekarang di Kejaksaan Negeri Sambas ada layanan berbasis online terbaru lho! LAPOR PIDSUS adalah sistem layanan palaporan tindak pidana khusus berbasis online https://t.co/H1XICZ4zDv,1858837554709373352,https://pbs.twimg.com/media/Gcvq5g2a8AA7CAP.jpg,,in,Jln. Saing Rambi No.83 Sambas,0,1,0,https://x.com/KejariSambas/status/1858837554709373352,1373564568367104001,KejariSambas
1858438132590326222,Tue Nov 19 10:01:39 +0000 2024,0,@NenkMonica Gini Benci boleh tp niat baik orang dibalas dgn cara2 jahat oleh sgelintir orang yg mengakibatkan layanan tsb jd kacau. Gini org yg bner2 mau lapor kalah jumlah sama yg iseng. Dan itu ga sehari doang lho. ‍️ Otak masih kek gitu ngarep negara bs kayak tetangga ,1858812875810165014,,NenkMonica,in,,0,1,0,https://x.com/ZimanPargad2/status/1858812875810165014,1692531824508260352,ZimanPargad2
1858789811286388737,Tue Nov 19 08:30:00 +0000 2024,1,Ada yang baru Gengs!! Pihak Istana mengakui banyak pelaporan iseng masuk ke layanan Lapor Mas Wapres. #LaporMasWapres #GibranRakabumingRaka https://t.co/WGv8roPFgX,1858789811286388737,https://pbs.twimg.com/media/Gcu984NbcAAbUb4.jpg,,in,"Bogor, Jawa Barat",0,0,0,https://x.com/triberspage/status/1858789811286388737,1696425633734402049,triberspage
1858787389143216642,Tue Nov 19 08:20:22 +0000 2024,0,Layanan Lapor Mas Wapres Dikenal Banyak Iseng Kepala Kantor Komunikasi Presiden Ungkap Kendala https://t.co/yV0f1tYfug,1858787389143216642,,,in,"Banten, Indonesia",0,0,0,https://x.com/banten_berita/status/1858787389143216642,1941200143,banten_berita
1858777228298846437,Tue Nov 19 07:40:00 +0000 2024,29,Gibran Blunder Gegara Banyak Laporan Orang Iseng? Nomor WA 'Lapor Mas Wapres' Disamakan Layanan Sedot WC! https://t.co/HTct8bvPNE,1858777228298846437,,,in,Indonesia,2,6,11,https://x.com/democrazymedia/status/1858777228298846437,1243804423001763841,democrazymedia
1858769347931762821,Tue Nov 19 07:08:55 +0000 2024,0,Sampaikan Aspirasi dan Pengaduan Handai Tolan melalui SP4N-LAPOR! (Sistem Pengaduan Pelayanan Publik Nasional - Layanan Aspirasi dan Pengaduan Online Rakyat) Pilihan cara: - Website: https://t.co/VBP6IxD7Z5 / https://t.co/RnO4VBy8BG - Mobile Apps: LAPOR! (Android/iOS),1858769408094781866,,PemKabTangerang,in,"Tangerang, Banten",0,1,0,https://x.com/PemKabTangerang/status/1858769408094781866,2480614310,PemKabTangerang
1858750251232039062,Tue Nov 19 05:52:48 +0000 2024,0,bangchan lebih palugada daripada aku kalo gini ceritanya tinggal tunggu buka layanan lapor mas leader aja,1858750251232039062,,,in,,0,0,0,https://x.com/aidailiaa/status/1858750251232039062,1549682647328120832,aidailiaa
1858687035776905371,Tue Nov 19 05:36:08 +0000 2024,32,@grogolfancy Sudah saatnya Bang Chan buka layanan WA Lapor Pak Leader ,1858746056689021428,,grogolfancy,in,"Jakarta, Indonesia",0,0,0,https://x.com/punpunni/status/1858746056689021428,84535432,punpunni
1858740192452173846,Tue Nov 19 05:12:50 +0000 2024,0,@FirstMediaCares PERMINTAAN KUNJUNGANN Besok MODEM BUNYI TERUS ga bisa dipakai APPS kalian error ga bisa atur kunjungan lapor case ga di respon TOLONG LAH ! kenapa sih layanan susah kali dijangkau tiba eror pada kabur semua tiba pasang baru FAST RESPON semua ! 12517499,1858740192452173846,,FirstMediaCares,in,"Kota Surabaya, Jawa Timur",0,2,0,https://x.com/asunalmsc/status/1858740192452173846,1470059984679358464,asunalmsc
1858505120323100702,Tue Nov 19 04:48:58 +0000 2024,2,@Boediantar4 ' Lebih aneh lagi saat ini buka layanan lapor wapres jawab pertanyaan saja nggak mampu apalagi menyelesaikan masalah itulah gambaran akhir apa yg jadi program lapor2an itu dia sendiri saja banyak masalah kok mau tampung masalah warga negara Udah yaaa F4 .,1858734187295240284,,Boediantar4,in,12345 Tauhid road,0,0,0,https://x.com/IOytes/status/1858734187295240284,1055516413333401600,IOytes
1858730996218425753,Tue Nov 19 04:36:17 +0000 2024,0,Bapas Palembang Kemenkumham Sumsel: Pembimbing Kemasyarakatan Ahli Muda Lydhia Oktarina dan Pembimbing Kemasyarakatan Ahli Pertama Daniel Leonardo Surbakti Melaksanakan Penerimaan Klien Wajib Lapor di Ruang Layanan Terpadu Bapas Kelas I Palembang Kemenkumham Sumsel ,1858730996218425753,,,in,Kota Palembang,0,1,1,https://x.com/BapasPalembang/status/1858730996218425753,2431742293,BapasPalembang
1858706368863367317,Tue Nov 19 02:58:26 +0000 2024,0,Terima kasih atas partisipasi masyarakat dalam mendukung layanan publik yang lebih baik. Tetap sampaikan aspirasi Anda melalui platform SP4N Lapor! #SP4NLapor #KantorBahasaProvinsiBengkulu #PelayananPublik #LaporanMasyarakat #BengkuluMaju,1858706372596297856,,balaibahasabkl,in,"Bengkulu, Indonesia",0,0,0,https://x.com/balaibahasabkl/status/1858706372596297856,727384859790954496,balaibahasabkl
1858696712648618251,Tue Nov 19 02:20:03 +0000 2024,0,Pernah dibilangin sama bapak Maxim katanya jangan takut buat lapor. Itukan udah tanggung jawab mereka sebagai penyedia layanan jasa Satu oknum itu bisa merusak nama driver lain dari layanan yg sama. Kalo mau biar bapak bantu laporin ,1858696712648618251,,,in,,0,1,0,https://x.com/Clover_rain09/status/1858696712648618251,1356814016316919809,Clover_rain09
1858692752139317335,Tue Nov 19 02:04:19 +0000 2024,0,Pihak Istana Sebut Layanan `Lapor Mas Wapres` Dievaluasi Ini Sebabnya Hal ini dilakukan untuk mengatasi banyaknya laporan iseng yang mengganggu efektivitas program tersebut. https://t.co/EjVkWDLzH7,1858692752139317335,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/lawjusticeco/status/1858692752139317335,567966875,lawjusticeco
1858688069379256684,Tue Nov 19 01:45:43 +0000 2024,0,LAPOR SPT BILA NPWP ISTRI GABUNG SUAMI BUAT USAHAMU JADI LEGAL! LEGALITAS AMAN BISNIS LANCAR... DILEGALIN MELAYANI SELURUH INDONESIA!🇮🇩🇮🇩🇮🇩 HARGA TERBAIK FREE KONSULTASI BISA DARI RUMAH PROSES CEPAT Dilegalin menyediakan layanan : https://t.co/c4vgTSPkNv,1858688069379256684,https://pbs.twimg.com/media/GctfwVwbkAA8jSu.jpg,,in,,0,1,0,https://x.com/Dilegalin_tjpng/status/1858688069379256684,1711628638100344832,Dilegalin_tjpng
1858678566566981819,Tue Nov 19 01:07:57 +0000 2024,0,Antrean Membeludak di Layanan Lapor Mas Wapres Setiap harinya puluhan orang datang ke Istana Wakil Presiden Kebon Sirih Jakarta Pusat Laporan Iseng Warnai Layanan Lapor Mas Wapres https://t.co/oobn0QPO8l,1858678566566981819,,,in,Indonesia,0,0,0,https://x.com/NakerNews1/status/1858678566566981819,1531483667692158976,NakerNews1
1858626250023333963,Mon Nov 18 21:40:04 +0000 2024,0,@Telkomsel setiap bulan selalu ada pemotongan pulsa gara-gara layanan VAS. Ini layanan datang dr mana? Gimana cara matiin layanannya? Waktu itu lapor katanya ada tiket tp lihat di aplikasi gak ada keterangan apa2. Tiba2 statusnya udah close. Segininya cara cari untung? https://t.co/bX5QsTMfcf,1858626250023333963,https://pbs.twimg.com/media/GcsquUxbcAExE6c.jpg,Telkomsel,in,Indonesia,0,1,0,https://x.com/kurokeren/status/1858626250023333963,479339969,kurokeren
1858438132590326222,Mon Nov 18 20:33:37 +0000 2024,0,@NenkMonica Lapor mas wapres layanan iseng,1858609529031979308,,NenkMonica,tl,"Rehiyon ng Gitnang Luzon, Repu",0,0,0,https://x.com/hybrids2022/status/1858609529031979308,1011378131972702209,hybrids2022
1858547411083501934,Mon Nov 18 16:26:47 +0000 2024,0,lapor diskusi ronda kali ini mbakas carok sampang https://t.co/fFA3qzRkoc,1858547411083501934,https://pbs.twimg.com/ext_tw_video_thumb/1858547383807983616/pu/img/ikPBW0ErjrWi8Wjl.jpg,,in,perangkat lunak,0,0,0,https://x.com/rezakrt/status/1858547411083501934,1242435781915856901,rezakrt
1858425970916720674,Mon Nov 18 15:39:36 +0000 2024,0,@liputan6dotcom Lha. Ngapain juga buka layanan Lapor tsb. Kan sdh ada departemen yg mengurusi. Sdh ada 40 an kementrian. Kok kayaknya tdk percaya dgn mentri yg dipilih sendiri. Iki piye to cara berpikirnya wakil presiden kita ini. Apa tdk mengerti apa fungsi wapres kah ?,1858535537910652969,,liputan6dotcom,in,,0,0,0,https://x.com/SeYusrizal/status/1858535537910652969,1286852075943366660,SeYusrizal
1858520045036707904,Mon Nov 18 15:38:47 +0000 2024,0,@dnkaW @IndiHome Ada apanih sama layanan IndiHome-nya Kak? Yukk lapor via DM @IndiHomeCare biar dibantu solusikan. -Maul,1858535332725309897,,dnkaW,in,Indonesia,0,2,0,https://x.com/IndiHomeCare/status/1858535332725309897,765035200896118789,IndiHomeCare
1858516745067380905,Mon Nov 18 14:24:56 +0000 2024,0,Ada WAKEPO buat bikin surat ada PPID buat penelitian kalian dan ada SP4N LAPOR! buat kamu yang mau ngelaporin pelayanan lambat. . Yuk manfaatkan Layanan Digital Unggulan Kabupaten Sumedang,1858516748049473735,,humas_smd,in,"Sumedang Utara, Indonesia",0,0,0,https://x.com/humas_smd/status/1858516748049473735,1108283556441157633,humas_smd
1858434229220286464,Mon Nov 18 11:32:44 +0000 2024,0,@rant_4_mylife @0xBIM @MyRepublic_IDN @rant_4_mylife Hai Kak mohon maaf atas ketidaknyamanannya. Untuk informasi seputar layanan dan lapor kendala internet yang dialami bisa dibantu informasikan ID pelanggan Kakak dengan menghubungi layanan WhatsApp Call kami di 088981500818. Thanks ️ -SP,1858473409178702224,,rant_4_mylife,in,,0,0,0,https://x.com/ID_MyRepublic/status/1858473409178702224,1708799484405354496,ID_MyRepublic
1858445360647324037,Mon Nov 18 09:41:17 +0000 2024,0,Sobat mari dukung Kantor Pertanahan Kabupaten Bengkulu Selatan untuk dapat meraih Predikat Zona Integritas Menuju Wilayah Bebas Korupsi. Apabila ada pengaduan terkait layanan pertanahan dan aspirasi bisa langsung mengunjungi situs atau aplikasi Lapor! dari KemenPANRB.,1858445363210035625,,KantahKabBS,in,"Bengkulu Selatan, Bengkulu",0,0,0,https://x.com/KantahKabBS/status/1858445363210035625,935889657711149056,KantahKabBS
1858434722671771863,Mon Nov 18 08:59:00 +0000 2024,0,Bapas Palembang Kemenkumham Sumsel: Pembimbing Kemasyarakatan Ahli Muda Aprizayanti Anggelina Melaksanakan Penerimaan Klien Wajib Lapor di Ruang Layanan Terpadu Bapas Kelas I Palembang Kemenkumham Sumsel Senin (18/11) https://t.co/5zR2eESe4j,1858434722671771863,https://pbs.twimg.com/media/Gcp8ZiTaEAAz4aA.jpg,,in,Kota Palembang,0,1,1,https://x.com/BapasPalembang/status/1858434722671771863,2431742293,BapasPalembang
1858099393943249122,Mon Nov 18 08:43:09 +0000 2024,0,@BrimaYovi Semakin yakin pakai layanan BRI! Sabrina jadi salah satu fitur favorit buat lapor akun palsu. Good job!,1858430732013899827,,BrimaYovi,in,,0,0,0,https://x.com/marjan_sir12902/status/1858430732013899827,1855223045461565440,marjan_sir12902
1858425970916720674,Mon Nov 18 08:24:14 +0000 2024,31,Istana Sebut Banyak Aduan Iseng dan Main-Main ke Layanan 'Lapor Mas Wapres' https://t.co/d1PLzNP6iK,1858425970916720674,,,in,Jakarta,7,76,10,https://x.com/liputan6dotcom/status/1858425970916720674,47596019,liputan6dotcom
1858216069305086437,Mon Nov 18 07:47:03 +0000 2024,1,@yi_TLD klo di PKM biaya loketnya antara 10-25 ribu kalau mau pindah layanan lapor ke layanan asal mau pindak ke pkm mana untuk sibuatkan surat rujuk keluar trus datang ke PKM tujuan dg bawa surat rujukan. sudah gitu aja,1858416616922566792,,banglele_,in,Lawang 1000,0,0,0,https://x.com/tissuebekass/status/1858416616922566792,1544503012861034496,tissuebekass
1858365966159331724,Mon Nov 18 04:25:47 +0000 2024,0,Layanan Pengaduan Masyarakat melalui SP4N LAPOR. Untuk Informasi lebih lanjut dapat mengunjungi website https://t.co/8asodSn1rZ atau SCAN BARCODE di bawah ini. https://t.co/c9ufHMcP3B,1858365966159331724,https://pbs.twimg.com/media/Gco996laEAAuFld.jpg,,in,"Aceh Barat, Nangro Aceh Daruss",0,0,0,https://x.com/KejariAcehBarat/status/1858365966159331724,1484432713,KejariAcehBarat
1858343806028124391,Mon Nov 18 02:57:44 +0000 2024,9,Sudah ada https://t.co/OE7JodNVZP Layanan Aspirasi dan Pengaduan Online Rakyat. Sampaikan laporan Anda langsung kepada instansi pemerintah berwenang kenapa wapres bikin Lapor Mas Wapres lewat WA dan datang langsung? Tulul #KonspirasiJahatPIK2 #KonspirasiJahatPIK2 https://t.co/z7w8pEwznM,1858343806028124391,https://pbs.twimg.com/media/Gcop1u2aEAAN5P7.jpg,,in,,0,5,9,https://x.com/MichelAdam717/status/1858343806028124391,1840318532455895040,MichelAdam717
1858277741164142742,Sun Nov 17 23:03:13 +0000 2024,0,@MartabakMatcha @MartabakMatcha Laporan Kak Adrianto telah mimin tindak lanjuti ke Unit Layanan PLN dengan bukti lapor G5424111803192. Progres laporan dapat dilihat langsung melalui aplikasi PLN Mobile. Jika ternyata laporan telah dinyatakan selesai dalam status pelayanan Kakak dapat,1858284788140122198,,MartabakMatcha,in,Indonesia,0,1,0,https://x.com/pln_123/status/1858284788140122198,558516132,pln_123
1858097469814706468,Sun Nov 17 10:38:53 +0000 2024,7,Sudah ada https://t.co/zXIFWH1WQM Layanan Aspirasi dan Pengaduan Online Rakyat. Sampaikan laporan Anda langsung kepada instansi pemerintah berwenang kenapa wapres bikin Lapor Mas Wapres lewat WA dan datang langsung? #GibranBagiSusuSafa #GibranBagiSusuSafa https://t.co/65zM8evYTY,1858097469814706468,https://pbs.twimg.com/media/GclJzF3bIAAbNSf.jpg,,in,,2,0,8,https://x.com/Zay34562/status/1858097469814706468,1541060230083006470,Zay34562
1858008081126592790,Sun Nov 17 08:49:04 +0000 2024,1,@Gojekmilitan @vanc1Bozz @dhemit_is_back Untuk Rekeningnya agar di bekukan Lapor ke @ojkindonesia Kirim laporan ke e-mail layanan konsumen OJK di konsumen@ojk.go.id Atau telepon dengan menghubungi 157 Isi form pengaduan di situs resmi OJK. Jangan lupa untuk melampirkan screenshot kejadian ,1858069836607500419,,f_fathur,in,"DKI Jakarta, Indonesia",0,0,1,https://x.com/f_fathur/status/1858069836607500419,57082635,f_fathur
1858042389492871550,Sun Nov 17 07:00:01 +0000 2024,0,Untuk sementara ini Istana Wapres hanya dapat menerima 50 aduan dalam sehari. Sementara untuk pengaduan layanan 'Lapor Mas Wapres' secara online dapat melalui kontak WhatsApp resminya yakni di nomor 0811 704 227. #detikinet https://t.co/5kMsq8Htou,1858042389492871550,https://pbs.twimg.com/ext_tw_video_thumb/1856566033269882880/pu/img/2fATZVv8pGjGbd3U.jpg,,in,"Jakarta, Indonesia",0,0,0,https://x.com/detikinet/status/1858042389492871550,135815019,detikinet
1858032491644309850,Sun Nov 17 06:20:41 +0000 2024,0,Bukan untuk Level Wapres Layanan Lapor Mas Wapres Dianggap Ajang Nostalgia Gibran https://t.co/YKuZFB9pXi,1858032491644309850,,,in,"Bogor, Indonesia",0,0,0,https://x.com/MediaVoi/status/1858032491644309850,1578222594,MediaVoi
1858023232437366869,Sun Nov 17 05:43:53 +0000 2024,18,Sudah ada https://t.co/OE7JodNVZP Layanan Aspirasi dan Pengaduan Online Rakyat. Sampaikan laporan Anda langsung kepada instansi pemerintah berwenang kenapa wapres bikin Lapor Mas Wapres lewat WA dan datang langsung? #GibranBagiSusuSafa #GibranBagiSusuSafa https://t.co/f0PbYWxXMM,1858023232437366869,https://pbs.twimg.com/media/GckGR9gaQAAZfpE.jpg,,in,,0,4,19,https://x.com/MichelAdam717/status/1858023232437366869,1840318532455895040,MichelAdam717
1857973847259230470,Sun Nov 17 05:24:38 +0000 2024,3,@Thetanaya @prabowo Oh siap. Cakep ini. Terima kasih infonya Layanan Aspirasi dan Pengaduan Online Rakyat https://t.co/M8oCG56P5L Kalau sudah ada ini kenapa ada Lapor Mas Wapres lagi lewat WA dan datang langsung? #GibranBagiSusuSafa #GibranBagiSusuSafa https://t.co/ttVPpnXSG9,1858018387458404468,https://pbs.twimg.com/media/GckB4DeaMAAMuFT.jpg,Thetanaya,in,,0,1,3,https://x.com/Srik4ndiMuslim2/status/1858018387458404468,1629530059265703938,Srik4ndiMuslim2
1857839844711378984,Sun Nov 17 03:46:11 +0000 2024,0,@18fesss Coba konsultasi ke layanan Lapor Mas Wapres.,1857993611067216376,,18fesss,in,,0,0,0,https://x.com/Kaygendeng1993/status/1857993611067216376,1855891653741195264,Kaygendeng1993
1857968651137331223,Sun Nov 17 02:07:01 +0000 2024,0,kepatuhan penyampaian SPT Tahunan bagi masyarakat kelurahan setempat. Layanan tersebut akan digelar di luar kantor dalam berbentuk Jemput Bola Laporan Pajak. Hal ini tentunya dapat memudahkan wajib pajak dalam melakukan lapor SPT Tahunan tanpa ke kantor pajak. (2/2),1857968653729485104,,pajaknunukan,in,,0,0,0,https://x.com/pajaknunukan/status/1857968653729485104,1082177728353169408,pajaknunukan
1857958946407150051,Sun Nov 17 01:28:26 +0000 2024,81,Positif thinking saja... Layanan WA Lapor Mas Wapres hy cek list satu saja mgkn Mas Wapresnya lagi sibuk bagi2 susu makanya HP nya dinon aktif kan dl. Atau mgkn solusi lain pakai no HP yg dipakai wkt pendaftaran Wali Kota Solo saja byk beredar tuch saat ramai #Fufufafa kmrn. https://t.co/z476CEVTkv,1857958946407150051,https://pbs.twimg.com/ext_tw_video_thumb/1857958907215482880/pu/img/FAYr8W9DN50_npXZ.jpg,,in,"London, England",1,8,46,https://x.com/BangPino__/status/1857958946407150051,1132425764622675969,BangPino__
1857789570504622435,Sat Nov 16 14:15:24 +0000 2024,0,bravo Gibran! Layanan Lapor Mas Wapres pasti bantu banyak orang https://t.co/jp6VuQ6VIq,1857789570504622435,https://pbs.twimg.com/media/Gcgxw4faMAEdp52.jpg,,in,"Tugu, Indonesia",0,0,0,https://x.com/jovitadwmrwt/status/1857789570504622435,1591944830,jovitadwmrwt
1857789131709087843,Sat Nov 16 14:13:39 +0000 2024,0,salut buat Gibran layanan lapor cepet &amp; tepat https://t.co/LCPxYyITdQ,1857789131709087843,https://pbs.twimg.com/media/GcgxXOpaMAAMuH_.jpg,,in,Indonesia,0,0,0,https://x.com/oktvindriani/status/1857789131709087843,2620789038,oktvindriani
1857787574368244156,Sat Nov 16 14:07:28 +0000 2024,0,keren banget Gibran! Inovatif bgt bikin layanan Lapor Mas Wapres https://t.co/hFM488eAaV,1857787574368244156,https://pbs.twimg.com/media/Gcgv8rWaMAIe31r.jpg,,in,,0,0,0,https://x.com/daniadityaa76/status/1857787574368244156,978564429838274562,daniadityaa76
